match_id,league,date,matchday,home_team,away_team,home_goals,away_goals,result,b365_overround,pin_overround,avg_overround,league_name,result_label
537905,PL,2025-11-29,13,Sunderland,Bournemouth,3,2,H,0.05031291172595509,0.02839699018596109,0.056284249305573075,Premier League,Home win
537910,PL,2025-11-29,13,Everton,Newcastle,1,4,A,0.05362881028280286,0.02755577755577754,0.05352312195454978,Premier League,Away win
537913,PL,2025-11-29,13,Tottenham,Fulham,1,2,A,0.04761904761904767,0.02787716159809195,0.05480525845804718,Premier League,Away win
537907,PL,2025-11-30,13,Crystal Palace,Man United,1,2,A,0.052192795377874246,0.023756019261637285,0.05498721227621495,Premier League,Away win
537906,PL,2025-11-30,13,Aston Villa,Wolverhampton,1,0,H,0.04888888888888876,0.0332569067671562,0.05555963781990769,Premier League,Home win
537912,PL,2025-11-30,13,Nottingham,Brighton Hove,0,2,A,0.0445269016697587,0.026595571899783454,0.05323493526560319,Premier League,Away win
537914,PL,2025-11-30,13,West Ham,Liverpool,0,2,A,0.06969121317093152,0.029701073071027206,0.052867200402673564,Premier League,Away win
537909,PL,2025-11-30,13,Chelsea,Arsenal,1,1,D,0.0518790849673203,0.027343411575654786,0.0572013162415308,Premier League,Draw
537915,PL,2025-12-02,14,Bournemouth,Everton,0,1,A,0.05386086781435617,0.027399910952637718,0.05434833775117154,Premier League,Away win
537919,PL,2025-12-02,14,Fulham,Man City,4,5,A,0.0553791887125219,0.033807330439177496,0.05314750091390308,Premier League,Away win
537923,PL,2025-12-02,14,Newcastle,Tottenham,2,2,D,0.05720720720720718,0.030168088815784033,0.05669859768220431,Premier League,Draw
537917,PL,2025-12-03,14,Arsenal,Brentford,2,0,H,0.05978090766823163,0.033413945183941696,0.054640753195921654,Premier League,Home win
537916,PL,2025-12-03,14,Brighton Hove,Aston Villa,3,4,A,0.051062091503268014,0.028565902917717878,0.052299518512369136,Premier League,Away win
537918,PL,2025-12-03,14,Burnley,Crystal Palace,0,1,A,0.05522766453706529,0.031453609551936657,0.054678577606783296,Premier League,Away win
537924,PL,2025-12-03,14,Wolverhampton,Nottingham,0,1,A,0.050441020080488785,0.0264982981000903,0.05411909665114667,Premier League,Away win
537921,PL,2025-12-03,14,Leeds United,Chelsea,3,1,H,0.054945054945055194,0.029107684227330344,0.05648269188326571,Premier League,Home win
537920,PL,2025-12-03,14,Liverpool,Sunderland,1,1,D,0.059969442322383326,0.035480366155783205,0.0565302144249511,Premier League,Draw
537922,PL,2025-12-04,14,Man United,West Ham,1,1,D,0.05860805860805862,0.03294427395146826,0.05178912654447787,Premier League,Draw
537926,PL,2025-12-06,15,Aston Villa,Arsenal,2,1,H,0.050125313283207795,0.02284281295434365,0.05373467727479575,Premier League,Home win
537925,PL,2025-12-06,15,Bournemouth,Chelsea,0,0,D,0.05750184774575029,0.027296361113487322,0.0547718450157475,Premier League,Draw
537928,PL,2025-12-06,15,Everton,Nottingham,3,0,H,0.051907442151344574,0.028850684918724223,0.05446448385079372,Premier League,Home win
537931,PL,2025-12-06,15,Man City,Sunderland,3,0,H,0.05384615384615388,0.0333494254021629,0.05624100406135124,Premier League,Home win
537932,PL,2025-12-06,15,Newcastle,Burnley,2,1,H,0.05631210894368799,0.03390085083448913,0.05532575352695268,Premier League,Home win
537933,PL,2025-12-06,15,Tottenham,Brentford,2,0,H,0.05025252525252544,0.02648494854051764,0.05655818938933144,Premier League,Home win
537930,PL,2025-12-06,15,Leeds United,Liverpool,3,3,D,0.059523809523809534,0.03222267523577571,0.053186504217431985,Premier League,Draw
537927,PL,2025-12-07,15,Brighton Hove,West Ham,1,1,D,0.0535714285714286,0.030297877837069276,0.054647506216176645,Premier League,Draw
537929,PL,2025-12-07,15,Fulham,Crystal Palace,1,2,A,0.05561189993238669,0.027212401892708904,0.05368843796237588,Premier League,Away win
537934,PL,2025-12-08,15,Wolverhampton,Man United,1,4,A,0.05932871099905457,0.031071732006311414,0.052667573479786345,Premier League,Away win
537940,PL,2025-12-13,16,Chelsea,Everton,2,0,H,0.05522766453706529,0.0329443640043241,0.054855594174114675,Premier League,Home win
537941,PL,2025-12-13,16,Liverpool,Brighton Hove,2,0,H,0.05878571005591793,0.033102854393029846,0.05480187703027606,Premier League,Home win
537939,PL,2025-12-13,16,Burnley,Fulham,2,3,A,0.054945054945055194,0.028718141430442046,0.05349965354176622,Premier League,Away win
537937,PL,2025-12-13,16,Arsenal,Wolverhampton,2,1,H,0.059631059631059635,0.026704831134243268,0.05003964276900774,Premier League,Home win
537936,PL,2025-12-14,16,Crystal Palace,Man City,0,3,A,0.053698435277382384,0.024502513571068807,0.05801361388934012,Premier League,Away win
537943,PL,2025-12-14,16,Nottingham,Tottenham,3,0,H,0.04377104377104368,0.027107329972565708,0.0541645633087251,Premier League,Home win
537935,PL,2025-12-14,16,Sunderland,Newcastle,1,0,H,0.04278074866310155,0.02726909608395589,0.054725557614339504,Premier League,Home win
537944,PL,2025-12-14,16,West Ham,Aston Villa,2,3,A,0.051693404634581164,0.027050000778036987,0.05322806077436626,Premier League,Away win
537938,PL,2025-12-14,16,Brentford,Leeds United,1,1,D,0.045924359877848264,0.027282325607269176,0.05588090372297039,Premier League,Draw
537942,PL,2025-12-15,16,Man United,Bournemouth,4,4,D,0.04707680239325307,0.03154528136222878,0.05131870696697405,Premier League,Draw
537952,PL,2025-12-20,17,Newcastle,Chelsea,2,2,D,0.06970324361628721,0.026947593419596183,0.05664681738436972,Premier League,Draw
537945,PL,2025-12-20,17,Bournemouth,Burnley,1,1,D,0.0578978978978979,0.027893901095339846,0.05128183070333647,Premier League,Draw
537947,PL,2025-12-20,17,Brighton Hove,Sunderland,0,0,D,0.05471324983520098,0.022914228660243507,0.054612727642145975,Premier League,Draw
537951,PL,2025-12-20,17,Man City,West Ham,3,0,H,0.05757575757575761,0.03297682709447414,0.050936611024636314,Premier League,Home win
537954,PL,2025-12-20,17,Wolverhampton,Brentford,0,2,A,0.06442577030812324,0.028029447662231588,0.05424984493299112,Premier League,Away win
537953,PL,2025-12-20,17,Tottenham,Liverpool,1,2,A,0.05555555555555558,0.029085787459304235,0.05608691269013599,Premier League,Away win
537948,PL,2025-12-20,17,Everton,Arsenal,0,1,A,0.057497210266220344,0.029496818970503158,0.05785127720180894,Premier League,Away win
537950,PL,2025-12-20,17,Leeds United,Crystal Palace,4,1,H,0.050031004265641776,0.02780384033740857,0.05609412570433925,Premier League,Home win
537946,PL,2025-12-21,17,Aston Villa,Man United,2,1,H,0.04804804804804785,0.022820191906549825,0.05327812082381289,Premier League,Home win
537949,PL,2025-12-22,17,Fulham,Nottingham,1,0,H,0.04689480354879594,0.027804202769991182,0.05609352668176193,Premier League,Home win
537962,PL,2025-12-26,18,Man United,Newcastle,1,0,H,0.05488565488565489,0.03586210512963195,0.0555234239444764,Premier League,Home win
537963,PL,2025-12-27,18,Nottingham,Man City,1,2,A,0.0553791887125219,0.030900133162842458,0.05492622548589243,Premier League,Away win
537957,PL,2025-12-27,18,Arsenal,Brighton Hove,2,1,H,0.05869788106630214,0.031963633195752905,0.05380156769749567,Premier League,Home win
537958,PL,2025-12-27,18,Brentford,Bournemouth,4,1,H,0.051062091503268014,0.027046332252364413,0.05572829768946863,Premier League,Home win
537959,PL,2025-12-27,18,Burnley,Everton,0,0,D,0.054903877484522745,0.02756067461949807,0.05452028520741248,Premier League,Draw
537961,PL,2025-12-27,18,Liverpool,Wolverhampton,2,1,H,0.05343836491377463,0.03741857468065124,0.05109916795239111,Premier League,Home win
537964,PL,2025-12-27,18,West Ham,Fulham,0,1,A,0.061895551257253434,0.027513673381737158,0.05428081193996226,Premier League,Away win
537960,PL,2025-12-27,18,Chelsea,Aston Villa,1,2,A,0.059523809523809534,0.032223673081820614,0.05518547739675683,Premier League,Away win
537955,PL,2025-12-28,18,Sunderland,Leeds United,1,1,D,0.049484448951994775,0.02704472164761773,0.05492145809975768,Premier League,Draw
537956,PL,2025-12-28,18,Crystal Palace,Tottenham,0,1,A,0.05635540929658589,0.026836595471491975,0.05484748765040326,Premier League,Away win
537969,PL,2025-12-30,19,Burnley,Newcastle,1,3,A,0.056856095072655544,0.03088206909862956,0.058875436138966286,Premier League,Away win
537970,PL,2025-12-30,19,Chelsea,Bournemouth,2,2,D,0.03950617283950608,0.029724468403713677,0.05622093262542682,Premier League,Draw
537973,PL,2025-12-30,19,Nottingham,Everton,0,2,A,0.07025761124121765,0.02763060180334831,0.05615192761842769,Premier League,Away win
537974,PL,2025-12-30,19,West Ham,Brighton Hove,2,2,D,0.04057839351956982,0.028956834927443165,0.055946827501010876,Premier League,Draw
537967,PL,2025-12-30,19,Arsenal,Aston Villa,4,1,H,0.059103641456582645,0.032957310329573275,0.057600143738367526,Premier League,Home win
537972,PL,2025-12-30,19,Man United,Wolverhampton,1,1,D,0.06862745098039214,0.031034987556726623,0.059401304663475596,Premier League,Draw
503232,SA,2025-01-04,19,Venezia FC,Empoli,1,1,D,0.04689480354879594,0.028165909570084136,0.05206801277370654,Serie A,Draw
503225,SA,2025-01-04,19,Fiorentina,Napoli,0,3,A,0.05555555555555558,0.028490564558490306,0.05067952559827815,Serie A,Away win
503226,SA,2025-01-04,19,Verona,Udinese,0,0,D,0.05732758620689671,0.0382941504256864,0.05212355212355213,Serie A,Draw
503229,SA,2025-01-05,19,Monza,Cagliari,1,2,A,0.050441020080488785,0.028280742920638646,0.0501722758475589,Serie A,Away win
503228,SA,2025-01-05,19,Lecce,Genoa,0,0,D,0.05092592592592604,0.026497436474717917,0.05276637178920307,Serie A,Draw
503231,SA,2025-01-05,19,Torino,Parma,0,0,D,0.046288650334893156,0.029645757714784837,0.05072301279731617,Serie A,Draw
503230,SA,2025-01-05,19,Roma,Lazio,2,0,H,0.05882352941176472,0.02708779893245916,0.049965244971702294,Serie A,Home win
503236,SA,2025-01-10,20,Lazio,Como 1907,1,1,D,0.05727554179566563,0.027879111070876483,0.04812498482827188,Serie A,Draw
503234,SA,2025-01-11,20,Empoli,Lecce,1,3,A,0.05059523809523814,0.028963947232603537,0.04744352450414735,Serie A,Away win
503241,SA,2025-01-11,20,Udinese,Atalanta,0,0,D,0.050243919809137116,0.030547465117528816,0.05169078166470209,Serie A,Draw
503240,SA,2025-01-11,20,Torino,Juventus,1,1,D,0.07072770235091519,0.0293040293040292,0.051262584363629626,Serie A,Draw
503237,SA,2025-01-11,20,Milan,Cagliari,1,1,D,0.06000294854784016,0.03347975772444656,0.04929282466764828,Serie A,Draw
503235,SA,2025-01-12,20,Genoa,Parma,1,0,H,0.05394605394605412,0.029406024240835826,0.053168904574527165,Serie A,Home win
503242,SA,2025-01-12,20,Venezia FC,Inter,0,1,A,0.0518796992481203,0.02893597630439726,0.05043859014136465,Serie A,Away win
503233,SA,2025-01-12,20,Bologna,Roma,2,2,D,0.059951639186276884,0.027534529480222725,0.04940288955158856,Serie A,Draw
503239,SA,2025-01-12,20,Napoli,Verona,2,0,H,0.07410192147034245,0.03157604662647939,0.052700254827914295,Serie A,Home win
503238,SA,2025-01-13,20,Monza,Fiorentina,2,1,H,0.05982388756468371,0.028719279854906077,0.049266388477587686,Serie A,Home win
503224,SA,2025-01-14,19,Como 1907,Milan,1,2,A,0.06349206349206349,0.030378289815464754,0.04881553091271762,Serie A,Away win
503223,SA,2025-01-14,19,Atalanta,Juventus,1,1,D,0.05535714285714288,0.02984807630217201,0.051328802067806656,Serie A,Draw
503227,SA,2025-01-15,19,Inter,Bologna,2,2,D,0.05744092508798393,0.037011788817295166,0.05223248896950228,Serie A,Draw
503252,SA,2025-01-17,21,Roma,Genoa,3,1,H,0.07060755336617408,0.0300932579684281,0.05163149476059403,Serie A,Home win
503244,SA,2025-01-18,21,Bologna,Monza,3,1,H,0.06216533890557674,0.03313605610995385,0.05274116006091778,Serie A,Home win
503250,SA,2025-01-18,21,Juventus,Milan,2,0,H,0.05114286308521043,0.027192861826995873,0.04929473418368757,Serie A,Home win
503243,SA,2025-01-18,21,Atalanta,Napoli,2,3,A,0.05635540929658589,0.0285189759812865,0.05063950250297422,Serie A,Away win
503247,SA,2025-01-19,21,Fiorentina,Torino,1,1,D,0.05602240896358546,0.03023544526727573,0.05074077166420832,Serie A,Draw
503245,SA,2025-01-19,21,Cagliari,Lecce,4,1,H,0.0704929514787771,0.028800205257587752,0.04941343271466181,Serie A,Home win
503251,SA,2025-01-19,21,Parma,Venezia FC,1,1,D,0.05386086781435617,0.027616062098820837,0.04699669087915881,Serie A,Draw
503248,SA,2025-01-19,21,Verona,Lazio,0,3,A,0.05714285714285716,0.027892424121105375,0.045792654111248776,Serie A,Away win
503249,SA,2025-01-19,21,Inter,Empoli,3,1,H,0.05331510594668476,0.03305368970330602,0.051839632127527624,Serie A,Home win
503246,SA,2025-01-20,21,Como 1907,Udinese,4,1,H,0.05699855699855716,0.028692773497325685,0.049018865185101124,Serie A,Home win
503260,SA,2025-01-24,22,Torino,Cagliari,2,0,H,0.052739375320020265,0.027077497665732864,0.04967633750375855,Serie A,Home win
503253,SA,2025-01-25,22,Como 1907,Atalanta,1,2,A,0.05593251421236012,0.029090751907324464,0.04836152485296852,Serie A,Away win
503259,SA,2025-01-25,22,Napoli,Juventus,2,1,H,0.050252525252525215,0.027381438340342346,0.04553194620076617,Serie A,Home win
503254,SA,2025-01-25,22,Empoli,Bologna,1,1,D,0.05535714285714288,0.02756732676154483,0.05152087286913498,Serie A,Draw
503258,SA,2025-01-26,22,Milan,Parma,3,2,H,0.04015106340687735,0.03956961390841118,0.05058462298031441,Serie A,Home win
503261,SA,2025-01-26,22,Udinese,Roma,1,2,A,0.052519893899204195,0.027018087385541456,0.0480334615125142,Serie A,Away win
503257,SA,2025-01-26,22,Lecce,Inter,0,4,A,0.051083591331269274,0.03155158365290456,0.05008207465881753,Serie A,Away win
503256,SA,2025-01-26,22,Lazio,Fiorentina,1,2,A,0.06493506493506507,0.02693142387584957,0.04957794081654199,Serie A,Away win
503262,SA,2025-01-27,22,Venezia FC,Verona,1,1,D,0.051693404634581164,0.028809728910117016,0.05042645788134803,Serie A,Draw
503255,SA,2025-01-27,22,Genoa,Monza,2,0,H,0.0538302277432714,0.02780860109850347,0.051393012034900876,Serie A,Home win
503270,SA,2025-01-31,23,Parma,Lecce,1,3,A,0.04583333333333339,0.027744195761703505,0.04733026540793683,Serie A,Away win
503269,SA,2025-02-01,23,Monza,Verona,0,1,A,0.05769230769230771,0.028031163038346074,0.04918890633176343,Serie A,Away win
503272,SA,2025-02-01,23,Udinese,Venezia FC,3,2,H,0.05714285714285716,0.029945112830268128,0.048365261168264784,Serie A,Home win
503263,SA,2025-02-01,23,Atalanta,Torino,1,1,D,0.06385118149824054,0.032566320537935844,0.05030271867076008,Serie A,Draw
503264,SA,2025-02-01,23,Bologna,Como 1907,2,0,H,0.06334841628959276,0.02768962496487659,0.04936902297150736,Serie A,Home win
503267,SA,2025-02-02,23,Juventus,Empoli,4,1,H,0.05814536340852139,0.02991274205115957,0.05021820597976001,Serie A,Home win
503266,SA,2025-02-02,23,Fiorentina,Genoa,2,1,H,0.05593251421236012,0.029697673606568387,0.051473478292987984,Serie A,Home win
503268,SA,2025-02-02,23,Milan,Inter,1,1,D,0.0572017084719163,0.02867433246534956,0.049040494795211886,Serie A,Draw
503271,SA,2025-02-02,23,Roma,Napoli,1,1,D,0.051693404634581164,0.02746796970460963,0.05046612975756015,Serie A,Draw
503265,SA,2025-02-03,23,Cagliari,Lazio,1,2,A,0.05727554179566563,0.029389028338608236,0.05164898936519258,Serie A,Away win
503176,SA,2025-02-06,14,Fiorentina,Inter,3,0,H,0.054945054945055194,0.030337407797913052,0.04545577051372507,Serie A,Home win
503274,SA,2025-02-07,24,Como 1907,Juventus,1,2,A,0.051693404634581164,0.027914132568833017,0.04487263038030198,Serie A,Away win
503276,SA,2025-02-08,24,Verona,Atalanta,0,5,A,0.06017223432976615,0.03365899467848488,0.046824011598962656,Serie A,Away win
503275,SA,2025-02-08,24,Empoli,Milan,0,2,A,0.05932871099905457,0.030863383655261867,0.04639365167989862,Serie A,Away win
503281,SA,2025-02-08,24,Torino,Genoa,1,1,D,0.05911330049261099,0.02723797141154538,0.04637476459510359,Serie A,Draw
503282,SA,2025-02-09,24,Venezia FC,Roma,0,1,A,0.050125313283207795,0.0273440937135061,0.045570448708798894,Serie A,Away win
503273,SA,2025-02-09,24,Cagliari,Parma,2,1,H,0.057748243612117944,0.02952775313023759,0.04809089038049441,Serie A,Home win
503278,SA,2025-02-09,24,Lazio,Monza,5,1,H,0.05104895104895113,0.03108003108003099,0.04654403567447041,Serie A,Home win
503279,SA,2025-02-09,24,Lecce,Bologna,0,0,D,0.05059523809523814,0.030189935520045008,0.042892320532745165,Serie A,Draw
503280,SA,2025-02-09,24,Napoli,Udinese,1,1,D,0.05275041050903129,0.03342523949377396,0.04793636016133829,Serie A,Draw
503277,SA,2025-02-10,24,Inter,Fiorentina,2,1,H,0.040048145311303074,0.032985930482974934,0.046980672719504346,Serie A,Home win
503284,SA,2025-02-14,25,Bologna,Torino,3,2,H,0.06288316692940987,0.03013142774237676,0.04630628096332057,Serie A,Home win
503283,SA,2025-02-15,25,Atalanta,Cagliari,0,0,D,0.05120832012558685,0.03288093787902446,0.04327181218907894,Serie A,Draw
503288,SA,2025-02-15,25,Lazio,Napoli,2,2,D,0.06039355688724557,0.03332711611905337,0.04165366512180935,Serie A,Draw
503289,SA,2025-02-15,25,Milan,Verona,1,0,H,0.05714285714285694,0.03800954529109868,0.047526715490398885,Serie A,Home win
503285,SA,2025-02-16,25,Fiorentina,Como 1907,0,2,A,0.050441020080488785,0.028005705650571144,0.04389345553863122,Serie A,Away win
503290,SA,2025-02-16,25,Monza,Lecce,0,0,D,0.056587379168024476,0.026888029739063235,0.04565376270325405,Serie A,Draw
503292,SA,2025-02-16,25,Udinese,Empoli,3,0,H,0.05138031874959781,0.029298262534018793,0.04530282977605937,Serie A,Home win
503291,SA,2025-02-16,25,Parma,Roma,0,1,A,0.0607843137254902,0.027977115906321792,0.0436881885405751,Serie A,Away win
503287,SA,2025-02-16,25,Juventus,Inter,1,0,H,0.045887445887445866,0.029050277402130842,0.04283693396935284,Serie A,Home win
503286,SA,2025-02-17,25,Genoa,Venezia FC,2,0,H,0.04967320261437913,0.029812439511436084,0.04327032230173766,Serie A,Home win
503298,SA,2025-02-21,26,Lecce,Udinese,0,1,A,0.05838905642235925,0.02809552478426669,0.04291773752063355,Serie A,Away win
503299,SA,2025-02-22,26,Parma,Bologna,2,0,H,0.05858833129334973,0.0306231513794899,0.04471286289468113,Serie A,Home win
503302,SA,2025-02-22,26,Venezia FC,Lazio,0,0,D,0.0608557186374965,0.03598718813846413,0.046241074361342616,Serie A,Draw
503301,SA,2025-02-22,26,Torino,Milan,2,1,H,0.06722106722106713,0.0283221141859884,0.045386431429096596,Serie A,Home win
503297,SA,2025-02-22,26,Inter,Genoa,1,0,H,0.0518796992481203,0.028428602269631842,0.043057070721497226,Serie A,Home win
503294,SA,2025-02-23,26,Como 1907,Napoli,2,1,H,0.04589371980676349,0.021791552384524238,0.04325516106566396,Serie A,Home win
503296,SA,2025-02-23,26,Verona,Fiorentina,1,0,H,0.06861295885686136,0.0292074827873412,0.04494685080525107,Serie A,Home win
503295,SA,2025-02-23,26,Empoli,Atalanta,0,5,A,0.05174405174405172,0.030609144766823526,0.046599654415034664,Serie A,Away win
503293,SA,2025-02-23,26,Cagliari,Juventus,0,1,A,0.06278795671273962,0.0311488948999461,0.045481815245071555,Serie A,Away win
503300,SA,2025-02-24,26,Roma,Monza,4,0,H,0.06482213438735185,0.040309497631345614,0.04665161628315628,Serie A,Home win
503124,SA,2025-02-27,9,Bologna,Milan,2,1,H,0.05303030303030298,0.027264676113360364,0.04114609876505071,Serie A,Home win
503305,SA,2025-02-28,27,Fiorentina,Lecce,1,0,H,0.04658652521355755,0.030042582302672205,0.04221022064064628,Serie A,Home win
503303,SA,2025-03-01,27,Atalanta,Venezia FC,0,0,D,0.0569814366424537,0.030841885387340007,0.045170266409690685,Serie A,Draw
503310,SA,2025-03-01,27,Napoli,Inter,1,1,D,0.06740823136818674,0.029793838541221973,0.04357437833137645,Serie A,Draw
503312,SA,2025-03-01,27,Udinese,Parma,1,0,H,0.04926520053540839,0.030458848138406047,0.04201796698994231,Serie A,Home win
503309,SA,2025-03-02,27,Monza,Torino,0,2,A,0.0562303193882141,0.028188371087925823,0.042836634683441455,Serie A,Away win
503304,SA,2025-03-02,27,Bologna,Cagliari,2,1,H,0.05850556438791732,0.02589430994696018,0.042041402933358896,Serie A,Home win
503306,SA,2025-03-02,27,Genoa,Empoli,1,1,D,0.06103801169590639,0.02812643942883475,0.04506755321972733,Serie A,Draw
503311,SA,2025-03-02,27,Roma,Como 1907,2,1,H,0.048534798534798584,0.030224262701965765,0.04510144330503607,Serie A,Home win
503308,SA,2025-03-02,27,Milan,Lazio,1,2,A,0.05335157318741457,0.028206521158636644,0.04398869257399807,Serie A,Away win
503307,SA,2025-03-03,27,Juventus,Verona,2,0,H,0.05331510594668476,0.03015898008812501,0.040984493855218185,Serie A,Home win
503313,SA,2025-03-07,28,Cagliari,Genoa,1,1,D,0.05732758620689671,0.027212401892708904,0.04551370038315383,Serie A,Draw
503314,SA,2025-03-08,28,Como 1907,Venezia FC,1,1,D,0.055512388845722294,0.031725146539297366,0.04281307803769541,Serie A,Draw
503322,SA,2025-03-08,28,Parma,Torino,2,2,D,0.04265873015873023,0.02758679229267469,0.045675550524799435,Serie A,Draw
503320,SA,2025-03-08,28,Lecce,Milan,2,3,A,0.05179615705931484,0.02896534127610595,0.04448218816767757,Serie A,Away win
503317,SA,2025-03-08,28,Inter,Monza,3,2,H,0.05814536340852139,0.033074933219507274,0.047895356886301865,Serie A,Home win
503316,SA,2025-03-09,28,Verona,Bologna,1,2,A,0.04556714961339248,0.030703785428335184,0.04473183349966936,Serie A,Away win
503321,SA,2025-03-09,28,Napoli,Fiorentina,2,1,H,0.05745549567205632,0.030554547653604214,0.04337369310169015,Serie A,Home win
503315,SA,2025-03-09,28,Empoli,Roma,0,1,A,0.05535714285714288,0.02839509452467004,0.0448983197102808,Serie A,Away win
503318,SA,2025-03-09,28,Juventus,Atalanta,0,4,A,0.050093872674517925,0.026398674186746796,0.04211107046135387,Serie A,Away win
503319,SA,2025-03-10,28,Lazio,Udinese,1,1,D,0.05688040982158604,0.03135189190985477,0.046350782770800736,Serie A,Draw
503326,SA,2025-03-14,29,Genoa,Lecce,2,1,H,0.05208509359920388,0.028166819818963518,0.045584045584045496,Serie A,Home win
503328,SA,2025-03-15,29,Monza,Parma,1,1,D,0.0650555615492503,0.027656745846970976,0.047173243894108596,Serie A,Draw
503331,SA,2025-03-15,29,Udinese,Verona,0,1,A,0.06554621848739495,0.029473453697796526,0.04850321897354437,Serie A,Away win
503327,SA,2025-03-15,29,Milan,Como 1907,2,1,H,0.05316910443931233,0.029285513576902122,0.04509109221491414,Serie A,Home win
503330,SA,2025-03-15,29,Torino,Empoli,1,0,H,0.06356685633001424,0.03141838116831752,0.04726895735818171,Serie A,Home win
503332,SA,2025-03-16,29,Venezia FC,Napoli,0,0,D,0.0529114480333992,0.029445936422680674,0.048109823847854116,Serie A,Draw
503324,SA,2025-03-16,29,Bologna,Lazio,5,0,H,0.05555555555555536,0.028831425203082794,0.04565389555937527,Serie A,Home win
503329,SA,2025-03-16,29,Roma,Cagliari,1,0,H,0.060468711738919545,0.0299449302991579,0.0476429422675424,Serie A,Home win
503325,SA,2025-03-16,29,Fiorentina,Juventus,3,0,H,0.05580486774721494,0.027613018943521306,0.04520017014170641,Serie A,Home win
503323,SA,2025-03-16,29,Atalanta,Inter,0,2,A,0.05233002291825839,0.026674229354256784,0.04429974169164219,Serie A,Away win
503334,SA,2025-03-29,30,Como 1907,Empoli,1,1,D,0.07215232913974834,0.03216335620943478,0.04844863307898328,Serie A,Draw
503342,SA,2025-03-29,30,Venezia FC,Bologna,0,1,A,0.04967320261437913,0.028369177661389466,0.05032704825460277,Serie A,Away win
503338,SA,2025-03-29,30,Juventus,Genoa,1,0,H,0.05641025641025643,0.030858667964271724,0.04798808421491163,Serie A,Home win
503340,SA,2025-03-29,30,Lecce,Roma,0,1,A,0.07394957983193273,0.028832106123073853,0.048661713132848394,Serie A,Away win
503333,SA,2025-03-30,30,Cagliari,Monza,3,0,H,0.05179615705931484,0.03125066660978271,0.046393705611582625,Serie A,Home win
503335,SA,2025-03-30,30,Fiorentina,Atalanta,1,0,H,0.05727554179566563,0.023552925223876198,0.04787369805727071,Serie A,Home win
503337,SA,2025-03-30,30,Inter,Udinese,2,1,H,0.06334688346883466,0.03591323423553683,0.04812134145818869,Serie A,Home win
503341,SA,2025-03-30,30,Napoli,Milan,2,1,H,0.06568475154862585,0.029758943428008333,0.04691142191142195,Serie A,Home win
503336,SA,2025-03-31,30,Verona,Parma,0,0,D,0.06078369243768478,0.027878087534305873,0.047395376070823225,Serie A,Draw
503339,SA,2025-03-31,30,Lazio,Torino,1,1,D,0.05555555555555558,0.030961791831356944,0.04658748435006643,Serie A,Draw
503346,SA,2025-04-04,31,Genoa,Udinese,1,0,H,0.05607378681479913,0.02723797141154538,0.0475634373032352,Serie A,Home win
503349,SA,2025-04-05,31,Monza,Como 1907,1,3,A,0.05521265161983724,0.03574349352960993,0.048803135824512456,Serie A,Away win
503350,SA,2025-04-05,31,Parma,Inter,2,2,D,0.05145970272991063,0.036019444859223704,0.050893545826018016,Serie A,Draw
503348,SA,2025-04-05,31,Milan,Fiorentina,2,2,D,0.052225157488315244,0.030837365275464546,0.04814906199613134,Serie A,Draw
503347,SA,2025-04-06,31,Lecce,Venezia FC,1,1,D,0.06687178417466288,0.02747353116103768,0.04562848533243957,Serie A,Draw
503345,SA,2025-04-06,31,Empoli,Cagliari,0,0,D,0.0512820512820511,0.02743329755233237,0.04835930302197866,Serie A,Draw
503352,SA,2025-04-06,31,Torino,Verona,1,1,D,0.05964912280701751,0.03035225499475591,0.049592068700349046,Serie A,Draw
503343,SA,2025-04-06,31,Atalanta,Lazio,0,1,A,0.05294705294705304,0.032023133602458786,0.04743447766703568,Serie A,Away win
503351,SA,2025-04-06,31,Roma,Juventus,1,1,D,0.053324555628702974,0.02690901875173557,0.04797171295577107,Serie A,Draw
503344,SA,2025-04-07,31,Bologna,Napoli,1,1,D,0.05399659863945572,0.027696328403875592,0.04600857335050201,Serie A,Draw
503361,SA,2025-04-11,32,Udinese,Milan,0,4,A,0.06435006435006407,0.02964831468889395,0.048447023679222045,Serie A,Away win
503362,SA,2025-04-12,32,Venezia FC,Monza,1,0,H,0.05973266499582275,0.02884123045413367,0.049201700151610295,Serie A,Home win
503357,SA,2025-04-12,32,Inter,Cagliari,3,1,H,0.05631210894368799,0.03668995467284808,0.0488339781994076,Serie A,Home win
503358,SA,2025-04-12,32,Juventus,Lecce,2,1,H,0.06299081035923138,0.029612258467845542,0.04889166095232533,Serie A,Home win
503353,SA,2025-04-13,32,Atalanta,Bologna,2,0,H,0.05409356725146197,0.02753445567631929,0.04934860126636487,Serie A,Home win
503355,SA,2025-04-13,32,Fiorentina,Parma,0,0,D,0.06198624660163121,0.0292944783836131,0.047192207710858414,Serie A,Draw
503356,SA,2025-04-13,32,Verona,Genoa,0,0,D,0.06560680698611732,0.03056980367904738,0.04842726103612138,Serie A,Draw
503354,SA,2025-04-13,32,Como 1907,Torino,1,0,H,0.06062079672635434,0.030678693768792398,0.0481967865595474,Serie A,Home win
503359,SA,2025-04-13,32,Lazio,Roma,1,1,D,0.06182795698924726,0.027172942878066042,0.04915479553580293,Serie A,Draw
503360,SA,2025-04-14,32,Napoli,Empoli,3,0,H,0.0539353879642166,0.03344925985375413,0.04476309587314509,Serie A,Home win
